actuator1,actuator2,actuator3,performance
0.0,0.0,0.0,0.0
11.927111111111111,11.92511111111111,10.44511111111111,10.04111111111111
22.54422222222222,22.27622222222222,20.264222222222223,20.80822222222222
30.80533333333333,31.56133333333333,31.20933333333333,33.91633333333333
40.17444444444445,40.91744444444444,41.17044444444444,42.29544444444444
61.062555555555555,58.95055555555556,52.05455555555556,51.73755555555556
71.14266666666666,67.56866666666666,62.252666666666656,67.94466666666666
83.74177777777777,84.65477777777777,71.81977777777777,74.62677777777778
97.07088888888889,92.84988888888888,81.50488888888889,96.29888888888888
90.93,92.495,92.5,98.458
